ID	Region__autocolor	Organism__autocolor	Type_1__autocolor	Type_2__autocolor	Product__autocolor	Similarity
fig|6666666.737887.peg.3929	CuatroCienegas	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.4168	CuatroCienegas	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737888.peg.5349	CuatroCienegas	55.1	Streptomyces sp. CC219B	NRPS	NRPS		
fig|6666666.540227.peg.3170	CuatroCienegas	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540621.peg.2722	CuatroCienegas	31.1	Nocardiopsis sp. CC223A	terpene	terpene	2-methylisoborneol	75
fig|6666666.540754.peg.7364	CuatroCienegas	11.1	Streptomyces sp. CC224E	T3PKS	terpene	2-methylisoborneol	100
fig|6666666.563199.peg.10347	CuatroCienegas	1.16	Streptomyces sp. CC208B	terpene	T3PKS	flaviolin	75
fig|6666666.563202.peg.297	CuatroCienegas	197.1	Streptomyces sp. CC224B	terpene	terpene	ebelactone	5
fig|6666666.584551.peg.6640	CuatroCienegas	80.1	Streptomyces sp. CC219Ahybcontrimo	T3PKS	terpene	ebelactone	5
fig|6666666.590938.peg.5027	CuatroCienegas	104.1	Streptomyces rochei CC227	terpene	terpene	isorenieratene	71
fig|6666666.590939.peg.6073	CuatroCienegas	280.1	Streptomyces rochei CC445	terpene	terpene	isorenieratene	85
fig|6666666.590940.peg.5426	CuatroCienegas	18.1	Streptomyces rochei CC343	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590941.peg.7170	CuatroCienegas	1.5	Streptomyces lentzea CC311	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7167	CuatroCienegas	1.5	Streptomyces lentzea CC308	terpene	NRPS	stigmatellin	40
BGC0000661_ACC81291	MiBIG	-	Nostoc punctiforme PCC 73102	Terpene	Terpene	geosmin	100
BGC0001421_orf7	MiBIG	-	Myxococcus sp.	NRP-Polyketide	NRP-Polyketide	myxochromide B	100
BGC0001428_orf8	MiBIG	-	Myxococcus xanthus	NRP-Polyketide	NRP-Polyketide	myxochromide A	100
BGC0001427_orf7	MiBIG	-	Myxococcus xanthus	NRP-Polyketide	NRP-Polyketide	myxochromide A	100
BGC0001423_orf7	MiBIG	-	Myxococcus hansupus	NRP-Polyketide	NRP-Polyketide	myxochromide C	100
BGC0001424_orf8	MiBIG	-	Myxococcus virescens	NRP-Polyketide	NRP-Polyketide	myxochromide C	100
BGC0001426_orf7	MiBIG	-	Myxococcus xanthus	NRP-Polyketide	NRP-Polyketide	myxochromide A	100
BGC0001692_WP_010845797	MiBIG	-	Xenorhabdus nematophila ATCC 19061	NRP	NRP	nematophin	100
BGC0001425_orf7	MiBIG	-	Myxococcus xanthus	NRP-Polyketide	NRP-Polyketide	myxochromide A	100
BGC0001422_orf8	MiBIG	-	Myxococcus fulvus	NRP-Polyketide	NRP-Polyketide	myxochromide A	100
BGC0000657_AEK21531	MiBIG	-	Pseudanabaena sp. dqh15	Terpene	Terpene	2-methylisoborneol	100
BGC0000661_ACC81292	MiBIG	-	Nostoc punctiforme PCC 73102	Terpene	Terpene	geosmin	100
BGC0001611_ATY69575	MiBIG	-	Streptomyces sp. CB01883	NRP-Polyketide	NRP-Polyketide	guangnanmycin	100
BGC0000657_AEK21534	MiBIG	-	Pseudanabaena sp. dqh15	Terpene	Terpene	2-methylisoborneol	100
BGC0000761_BAC55132	MiBIG	-	Methylobacillus sp. 12S	Saccharide	Saccharide	exopolysaccharide	100
BGC0001823_ATY69606	MiBIG	-	Streptomyces sp. CB02120-2	NRP-Polyketide	NRP-Polyketide	weishanmycin	100
BGC0001101_AAN85528	MiBIG	-	Streptomyces atroolivaceus	NRP-Polyketide	NRP-Polyketide	leinamycin	100
BGC0001589_WP_043033125	MiBIG	-	Burkholderia cenocepacia J2315	Saccharide	Saccharide	exopolysaccharides	100
BGC0000269_ADE34523	MiBIG	-	Streptomyces sp. SF2575	Other-Polyketide-Saccharide	Other-Polyketide-Saccharide	SF2575	100
BGC0001588_WP_004189328	MiBIG	-	Burkholderia pseudomallei 1026b	Saccharide	Saccharide	exopolysaccharides	100
BGC0001588_WP_004189279	MiBIG	-	Burkholderia pseudomallei 1026b	Saccharide	Saccharide	exopolysaccharides	100
BGC0001589_WP_006494985	MiBIG	-	Burkholderia cenocepacia J2315	Saccharide	Saccharide	exopolysaccharides	100
BGC0000297_CAM59604	MiBIG	-	Planktothrix agardhii NIVA-CYA 126	NRP-Polyketide-Saccharide	NRP-Polyketide-Saccharide	aeruginoside	100
